,"Diesel",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0.2774572,,-,,-,,-,,-,,-,,-,,0.4138275,,-,,-,,-,,-,,-,,-,,338.829887,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",-,,-,,-,,-,,-,,-,,-,,0.0015492,,-,,0.0495812,,-,,-,,-,,-,,0.0281868,,-,,0.9020741,,-,,-,,-,,-,,0.2205306,,-,,7.0577303,,-,,-,,-,,-,,
,"Natural gas",-,,-,,-,,-,,-,,-,,-,,13.0883004,,10.1267162,,259.3017954,,-,,-,,-,,-,,30.5165325,,23.6113363,,604.5851204,,-,,-,,-,,-,,279.8108209,,216.4960059,,5543.53476,,-,,-,,-,,-,,
,"Electricity",-,,-,,-,,-,,-,,-,,-,,9.6785911,,0.1638175,,119.5038433,,171.5666463,,-,,13.8477821,,0.4116102,,25.1046522,,0.4249153,,309.973053,,445.015287,,-,,35.9188389,,1.0676482,,104.5677157,,1.7698878,,1291.122211,,1853.609904,,-,,149.6117491,,4.4470456,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,4.2084,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",-,,-,,-,,-,,-,,-,,-,,-,,0.0127157,,-,,-,,-,,-,,-,,-,,1.5403031,,-,,-,,-,,-,,-,,-,,0.3304674,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,9.7044683,,4238.2000546,,-,,-,,-,,-,,
"Chemical and petrochemical","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,619.090358,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,292.867537,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",0.1829826,,2.2760755,,0.2320787,,-,,-,,-,,-,,9.972953,,124.0510782,,12.6487957,,-,,-,,-,,-,,5.8152403,,72.3343258,,7.3755273,,-,,-,,-,,-,,2.1405268,,26.6254795,,2.7148515,,-,,-,,-,,-,,
,"Gas oil for heating purposes",-,,-,,-,,-,,-,,-,,-,,6.7534986,,0.9764094,,3.5313475,,-,,-,,-,,-,,3.1821183,,0.4600653,,1.6639028,,-,,-,,-,,-,,4.0970809,,0.592349,,2.142329,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",-,,-,,0.148826,,-,,-,,-,,-,,-,,-,,17.3532275,,-,,-,,-,,-,,-,,-,,6.0641943,,-,,-,,-,,-,,-,,-,,10.5596716,,-,,-,,-,,-,,
,"Natural gas",22.8655082,,602.4035877,,134.3823388,,-,,-,,-,,-,,45.1250241,,487.0637523,,184.0814476,,-,,-,,-,,-,,602.6596314,,2444.108063,,548.5453662,,-,,-,,-,,-,,213.786552,,5444.876247,,1022.166952,,-,,-,,-,,-,,
,"Electricity",18.1033615,,0.7652909,,0.2453721,,36.1391428,,-,,6.7922625,,-,,99.3723188,,8.2810266,,8.2810266,,633.4985321,,-,,78.6697523,,-,,211.689296,,42.3378592,,42.3378592,,3471.704454,,-,,465.7164511,,-,,382.1900913,,191.0950457,,528.3215968,,3903.552421,,-,,615.2833644,,-,,
,"District heat",86.5021095,,-,,-,,-,,-,,-,,-,,104.6928191,,-,,-,,-,,-,,-,,-,,221.9609577,,-,,-,,-,,-,,-,,-,,1070.740922,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,0.0441381,,-,,-,,-,,-,,-,,0.0990537,,-,,-,,-,,-,,-,,-,,0.3169604,,-,,-,,-,,-,,-,,-,,0.4207294,,-,,-,,-,,-,,-,,-,,
,"Biofuels",-,,0.0096593,,-,,-,,-,,-,,-,,-,,0.0209285,,-,,-,,-,,-,,-,,-,,341.6741465,,-,,-,,-,,-,,-,,-,,1896.013504,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,8.530142,,-,,-,,-,,-,,-,,-,,660.48282,,-,,-,,-,,-,,-,,-,,1610.501745,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Non-ferrous metals","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",-,,-,,0.2013691,,-,,-,,-,,-,,14.2885303,,-,,88.2552902,,-,,-,,-,,-,,0.4502167,,-,,2.7808321,,-,,-,,-,,-,,1.3422218,,-,,8.290438,,-,,-,,-,,-,,
,"Gas oil for heating purposes",-,,-,,-,,-,,-,,-,,-,,1.04313,,-,,0.0442455,,-,,-,,-,,-,,6.0577149,,-,,0.2569447,,-,,-,,-,,-,,4.4813492,,-,,0.1900814,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.0065145,,-,,-,,-,,-,,-,,-,,0.1372304,,-,,-,,-,,-,,-,,-,,0.8984489,,-,,-,,-,,-,,-,,-,,2.263992,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,3.0015,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0002304,,-,,0.0129218,,0.0000882,,-,,-,,-,,0.1654793,,-,,9.2800789,,0.0633455,,-,,-,,-,,0.0181194,,-,,1.0161362,,0.0069361,,-,,-,,-,,1.2755296,,-,,71.5317002,,0.4882727,,-,,-,,-,,
,"Natural gas",0.0084835,,0.0216199,,0.268097,,-,,-,,-,,-,,0.0319673,,0.0814677,,1.0102401,,-,,-,,-,,-,,20.3711941,,51.9153928,,643.7769113,,-,,-,,-,,-,,47.2875095,,103.8889044,,1511.016745,,-,,-,,-,,-,,
,"Electricity",0.0010588,,0.0004888,,0.0923489,,0.0090958,,-,,0.0015128,,0.0009916,,0.2179093,,0.1005933,,19.0066744,,1.8720472,,-,,0.311363,,0.2040875,,7.7065788,,3.5575816,,672.1899867,,66.206814,,-,,11.0116637,,7.2177568,,9.6374157,,4.4489122,,840.6031338,,82.794532,,-,,13.7705696,,9.0261222,,
,"District heat",-,,-,,-,,-,,-,,-,,-,,51.981879,,-,,-,,-,,-,,-,,-,,6.5352555,,-,,-,,-,,-,,-,,-,,41.213637,,-,,-,,-,,-,,-,,-,,
,"Fuel wood",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.0002986,,-,,-,,-,,-,,-,,-,,0.0062892,,-,,-,,-,,-,,-,,-,,0.0411753,,-,,-,,-,,-,,-,,-,,0.1037572,,-,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Non-metallic minerals","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,726.5741405,,-,,-,,-,,-,,-,,-,,2158.776906,,-,,-,,-,,-,,-,,-,,1166.231565,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,8.6926,,-,,-,,-,,-,,-,,-,,550.500472,,-,,-,,-,,-,,-,,-,,8.6926,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,229.046116,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,59.6296554,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,57.4856154,,-,,-,,-,,-,,
,"Fuel oil",9.457866,,-,,11.7121632,,-,,-,,-,,-,,71.7463041,,-,,88.8471479,,-,,-,,-,,-,,62.8765966,,-,,77.8633317,,-,,-,,-,,-,,26.314642,,-,,344.3141183,,-,,-,,-,,-,,
,"Gas oil for heating purposes",2.9372909,,0.2321228,,5.5986188,,-,,-,,-,,-,,16.4240318,,10.3750233,,47.3799599,,-,,-,,-,,-,,8.8436196,,5.5864942,,25.5120269,,-,,-,,-,,-,,8.9543317,,5.6564308,,25.8314086,,-,,-,,-,,-,,
,"Diesel",-,,-,,0.0502863,,0.7048917,,-,,-,,-,,-,,-,,0.0862126,,1.2084925,,-,,-,,-,,-,,-,,0.3801901,,5.3293454,,-,,-,,-,,-,,-,,0.3765119,,5.2777851,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,0.5039427,,-,,-,,-,,-,,-,,-,,0.0110781,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",5.7912335,,-,,3.448251,,-,,-,,-,,-,,15.8726751,,-,,9.4510036,,-,,-,,-,,-,,31.0772506,,-,,18.5042033,,-,,-,,-,,-,,50.9875775,,-,,30.3593298,,-,,-,,-,,-,,
,"Natural gas",12.332667,,17.4567526,,136.5960341,,-,,-,,-,,-,,91.9967954,,130.2204375,,1018.952137,,-,,-,,-,,-,,247.7942587,,350.7500088,,2744.557443,,-,,-,,-,,-,,186.1909919,,263.5512719,,2062.242585,,-,,-,,-,,-,,
,"Electricity",2.2778779,,0.0226496,,23.644042,,17.47663,,-,,1.971864,,-,,56.0299,,0.5571211,,581.5822257,,429.8798544,,-,,48.5027492,,-,,81.9904864,,0.8152546,,851.0493419,,629.0580265,,-,,70.9757467,,-,,54.7484433,,0.5443793,,568.2808912,,420.0480963,,-,,47.3934455,,-,,
,"District heat",0.1439263,,0.02359,,-,,-,,-,,-,,-,,2.3363357,,0.3829332,,-,,-,,-,,-,,-,,12.2996526,,2.015954,,-,,-,,-,,-,,-,,3.8667443,,0.6337723,,-,,-,,-,,-,,-,,
,"Fuel wood",0.0970368,,0.1645624,,0.3001138,,-,,-,,-,,-,,0.0993833,,0.1685417,,0.307371,,-,,-,,-,,-,,0.3128311,,0.5305229,,0.9675189,,-,,-,,-,,-,,0.278473,,0.4722557,,0.8612566,,-,,-,,-,,-,,
,"Biofuels",-,,-,,20.3020202,,-,,-,,-,,-,,-,,-,,676.6152681,,-,,-,,-,,-,,-,,-,,896.0342423,,-,,-,,-,,-,,-,,-,,850.4066155,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,959.3230377,,-,,-,,-,,-,,-,,-,,789.5360461,,-,,-,,-,,-,,-,,-,,1236.012121,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Transport equipment","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",0.8178012,,0.4190634,,0.1107138,,-,,-,,-,,-,,11.2921117,,5.7863823,,1.5287246,,-,,-,,-,,-,,10.2630612,,5.2590691,,1.3894119,,-,,-,,-,,-,,15.5413909,,7.9638275,,2.1039915,,-,,-,,-,,-,,
,"Gas oil for heating purposes",0.624907,,-,,0.6152251,,-,,-,,-,,-,,2.1067835,,-,,2.0741423,,-,,-,,-,,-,,3.8685772,,-,,3.8086399,,-,,-,,-,,-,,6.2419688,,-,,6.1452596,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.0016498,,-,,-,,-,,-,,-,,-,,0.0009846,,-,,-,,-,,-,,-,,-,,0.011896,,-,,-,,-,,-,,-,,-,,0.1511781,,-,,-,,-,,
,"Gasoline",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,-,,-,,-,,0,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0116102,,-,,0.0459876,,0.0024305,,-,,-,,-,,11.6560116,,-,,46.1690526,,2.440065,,-,,-,,-,,0.1125705,,-,,0.4458878,,0.0235655,,-,,-,,-,,4.6937497,,-,,18.5917779,,0.9825878,,-,,-,,-,,
,"Natural gas",0.2357783,,0.0093041,,2.0242172,,0.0025765,,-,,-,,-,,0.6095915,,0.0240553,,5.2334984,,0.0066615,,-,,-,,-,,9.202463,,0.3631419,,79.0054923,,0.1005624,,-,,-,,-,,97.1965165,,3.8355087,,834.4568874,,1.0621409,,-,,-,,-,,
,"Electricity",0.1637797,,0.00689,,0.2088156,,2.0173905,,-,,0.3861528,,0.0425311,,7.3501532,,0.3092135,,9.3712904,,90.5370539,,-,,17.3298793,,1.9087256,,7.050517,,0.2966081,,8.9892605,,86.8462214,,-,,16.6234096,,1.8309145,,80.974817,,3.406529,,103.241184,,997.4242885,,-,,190.9189857,,21.0279568,,
,"District heat",0.4357898,,-,,0.1199796,,-,,-,,-,,-,,0.4444209,,-,,0.1223559,,-,,-,,-,,-,,40.7226423,,-,,11.2115678,,-,,-,,-,,-,,209.7234052,,-,,57.7400687,,-,,-,,-,,-,,
,"Fuel wood",0.013022,,-,,-,,-,,-,,-,,-,,0.0151923,,-,,-,,-,,-,,-,,-,,0.1333587,,-,,-,,-,,-,,-,,-,,0.0803022,,-,,-,,-,,-,,-,,-,,
,"Biofuels",0.108797,,-,,-,,-,,-,,-,,-,,0.1049868,,-,,-,,-,,-,,-,,-,,0.6717719,,-,,-,,-,,-,,-,,-,,24.6761688,,-,,-,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
"Machinery","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",17.4851241,,0.1031754,,0.3734452,,-,,-,,-,,-,,109.0471728,,0.6434607,,2.3290162,,-,,-,,-,,-,,199.1449679,,1.1751058,,4.253314,,-,,-,,-,,-,,220.5342871,,1.3013189,,4.7101445,,-,,-,,-,,-,,
,"Gas oil for heating purposes",12.9380367,,0.0629915,,0.2169483,,-,,-,,-,,-,,29.7827292,,0.1450035,,0.4994044,,-,,-,,-,,-,,66.1169797,,0.3219044,,1.1086663,,-,,-,,-,,-,,102.9763162,,0.5013618,,1.726733,,-,,-,,-,,-,,
,"Diesel",-,,-,,-,,0.3143052,,-,,-,,-,,-,,-,,-,,0.9344322,,-,,-,,-,,-,,-,,-,,2.9596754,,-,,-,,-,,-,,-,,-,,3.7689351,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0.0024625,,-,,-,,-,,-,,-,,-,,0.1016953,,-,,-,,-,,-,,-,,-,,0.222152,,-,,-,,-,,-,,-,,-,,0.6158794,,-,,-,,-,,
,"Kerosene",-,,-,,0.7220005,,-,,-,,-,,-,,-,,-,,0.2999262,,-,,-,,-,,-,,-,,-,,1.2430742,,-,,-,,-,,-,,-,,-,,0.693545,,-,,-,,-,,-,,
,"LPG",1.4542204,,0.0696544,,0.7139285,,0.0027101,,-,,-,,-,,31.1554099,,1.4922854,,15.2952981,,0.0580614,,-,,-,,-,,121.2928385,,5.8096983,,59.5469657,,0.2260422,,-,,-,,-,,32.6380652,,1.5633018,,16.0231863,,0.0608245,,-,,-,,-,,
,"Natural gas",60.3697459,,4.1634307,,141.5566455,,2.0817154,,-,,-,,-,,218.1361894,,6.3975402,,150.3988975,,0.8819059,,-,,-,,-,,663.2576352,,19.4521478,,457.2978805,,2.6814937,,-,,-,,-,,815.6954612,,23.9228738,,562.3995651,,3.2977867,,-,,-,,-,,
,"Electricity",30.6266569,,1.3469248,,22.0001978,,146.5638935,,-,,22.9119109,,3.4352175,,163.6035314,,7.1950931,,117.5221332,,782.9248434,,-,,122.3923836,,18.3504756,,261.3831078,,11.4953253,,187.7606196,,1250.849092,,-,,195.5416323,,29.3178534,,348.842331,,15.3416802,,250.5856356,,1669.385282,,-,,260.9701882,,39.127656,,
,"District heat",18.4841702,,-,,0.3396642,,-,,-,,-,,-,,31.0849807,,-,,0.571216,,-,,-,,-,,-,,133.1706993,,-,,2.4471381,,-,,-,,-,,-,,272.5469189,,-,,5.0083084,,-,,-,,-,,-,,
,"Fuel wood",0.1340138,,0.2272708,,0.4144757,,-,,-,,-,,-,,0.3890668,,0.6598092,,1.2032994,,-,,-,,-,,-,,1.0635373,,1.8036277,,3.2892907,,-,,-,,-,,-,,2.1219996,,3.5986488,,6.5628854,,-,,-,,-,,-,,
,"Biofuels",0.1622392,,-,,6.1065313,,-,,-,,-,,-,,0.9066671,,-,,34.1260994,,-,,-,,-,,-,,1.074267,,-,,40.434403,,-,,-,,-,,-,,6.6941162,,-,,251.9602656,,-,,-,,-,,-,,
,"Non-renewable waste",-,,-,,-,,-,,-,,-,,-,,26.2465908,,-,,6.5616477,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,5.4067977,,-,,1.3516994,,-,,-,,-,,-,,
,"Other fuels",-,,-,,-,,-,,-,,-,,-,,105.714,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,1.4148,,-,,-,,-,,-,,-,,-,,
"Mining and quarrying","Hard coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Brown coal",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Petrol coke",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"Fuel oil",1.8085297,,9.7981648,,3.5192455,,-,,-,,-,,-,,1.1802985,,6.3945641,,2.2967608,,-,,-,,-,,-,,5.5494954,,30.0657883,,10.7988478,,-,,-,,-,,-,,14.9259589,,80.8651399,,29.0446513,,-,,-,,-,,-,,
,"Gas oil for heating purposes",1.1814914,,0.1868201,,3.3035265,,0.1690494,,-,,-,,-,,3.8278508,,0.6052685,,10.7029184,,0.5476942,,-,,-,,-,,5.5686492,,0.8805275,,15.5703033,,0.79677,,-,,-,,-,,2.9086433,,0.4599213,,8.1327549,,0.4161727,,-,,-,,-,,
,"Diesel",-,,-,,-,,9.7951753,,-,,-,,-,,-,,-,,-,,19.5856563,,-,,-,,-,,-,,-,,-,,37.2284454,,-,,-,,-,,-,,-,,-,,29.7906163,,-,,-,,-,,
,"Gasoline",-,,-,,-,,0.0005889,,-,,-,,-,,-,,-,,-,,0.0075677,,-,,-,,-,,-,,-,,-,,0.0082462,,-,,-,,-,,-,,-,,-,,0.0196308,,-,,-,,-,,
,"Kerosene",-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,-,,
,"LPG",0.0724812,,-,,0.9794758,,-,,-,,-,,-,,0.1855198,,-,,2.5070243,,-,,-,,-,,-,,2.6741116,,-,,36.1366433,,-,,-,,-,,-,,0.1975396,,-,,2.6694538,,-,,-,,-,,-,,
,"Natural gas",0.2619337,,3.0420534,,11.4192051,,-,,-,,-,,-,,0.1199616,,1.3932134,,5.2298192,,-,,-,,-,,-,,1.3247262,,15.3851419,,57.7524683,,-,,-,,-,,-,,22.9979896,,267.0946845,,1002.615214,,-,,-,,-,,-,,
,"Electricity",0.4261198,,-,,0.0639409,,37.0805596,,-,,0.3702774,,-,,13.6388546,,-,,2.0465616,,1186.840709,,-,,11.8515007,,-,,2.1532707,,-,,0.3231064,,187.3756537,,-,,1.8710874,,-,,8.2382111,,-,,1.2361747,,716.8816283,,-,,7.1586044,,-,,
,"District heat",0.8350667,,-,,-,,-,,-,,-,,-,,0.291311,,-,,-,,-,,-,,-,,-,,0.9117908,,-,,-,,-,,-,,-,,-,,0.7496235,,-,,-,,-,,-,,-,,-,,
